fixture_id,team,player,position,minutes,rating,goals,assists
1035037,Burnley,James Trafford,G,90.0,7.5,,
1035037,Burnley,Connor Roberts,D,90.0,6.5,,
1035037,Burnley,Ameen Al-Dakhil,D,90.0,6.3,,
1035037,Burnley,Dara O'Shea,D,90.0,6.5,,
1035037,Burnley,Jordan Beyer,D,74.0,6.9,,
1035037,Burnley,Vitinho,D,90.0,6.2,,
1035037,Burnley,Luca Koleosho,M,61.0,6.5,,
1035037,Burnley,Sander Berge,M,89.0,6.5,,
1035037,Burnley,Josh Cullen,M,90.0,6.3,,
1035037,Burnley,Lyle Foster,M,89.0,6.5,,
1035037,Burnley,Zeki Amdouni,F,61.0,6.9,,
1035037,Burnley,Anass Zaroury,F,33.0,6.3,,
1035037,Burnley,Jacob Bruun Larsen,F,29.0,6.6,,
1035037,Burnley,Manuel Benson,F,16.0,5.9,,
1035037,Burnley,Josh Brownhill,M,8.0,6.3,,
1035037,Burnley,Nathan Redmond,M,8.0,6.3,,
1035037,Burnley,Arijanet Murić,G,,,,
1035037,Burnley,Hjalmar Ekdal,D,,,,
1035037,Burnley,Jack Cork,M,,,,
1035037,Burnley,Jóhann Guðmundsson,M,,,,
1035037,Manchester City,Ederson,G,90.0,7.5,,
1035037,Manchester City,Kyle Walker,D,89.0,6.9,,
1035037,Manchester City,Manuel Akanji,D,90.0,7.2,,
1035037,Manchester City,Nathan Aké,D,79.0,7.5,,
1035037,Manchester City,Rico Lewis,D,79.0,6.7,,
1035037,Manchester City,Kevin De Bruyne,M,23.0,6.9,,
1035037,Manchester City,Rodri,M,90.0,9.3,1.0,1.0
1035037,Manchester City,Bernardo Silva,M,90.0,6.6,,
1035037,Manchester City,Julián Álvarez,M,90.0,8.2,,1.0
1035037,Manchester City,Phil Foden,M,90.0,6.9,,
1035037,Manchester City,Erling Haaland,F,80.0,8.6,2.0,
1035037,Manchester City,Mateo Kovačić,M,67.0,7.7,,
1035037,Manchester City,Joško Gvardiol,D,11.0,7,,
1035037,Manchester City,Aymeric Laporte,D,11.0,7,,
1035037,Manchester City,Cole Palmer,M,10.0,6.3,,
1035037,Manchester City,James McAtee,M,1.0,,,
1035037,Manchester City,Stefan Ortega,G,,,,
1035037,Manchester City,Kalvin Phillips,M,,,,
1035037,Manchester City,Sergio Gómez,M,,,,
1035037,Manchester City,Jack Grealish,M,,,,
1035038,Arsenal,Aaron Ramsdale,G,90.0,6.7,,
1035038,Arsenal,Thomas Partey,D,90.0,7.3,,
1035038,Arsenal,Benjamin White,D,90.0,6.6,,
1035038,Arsenal,William Saliba,D,90.0,7.3,,1.0
1035038,Arsenal,Jurriën Timber,D,50.0,6.6,,
1035038,Arsenal,Martin Ødegaard,M,90.0,7.2,,
1035038,Arsenal,Declan Rice,M,90.0,7.3,,
1035038,Arsenal,Kai Havertz,M,90.0,7.3,,
1035038,Arsenal,Bukayo Saka,F,90.0,8.3,1.0,
1035038,Arsenal,Edward Nketiah,F,73.0,7.3,1.0,
1035038,Arsenal,Gabriel Martinelli,F,86.0,7.2,,1.0
1035038,Arsenal,Takehiro Tomiyasu,D,40.0,6.9,,
1035038,Arsenal,Leandro Trossard,F,17.0,6.9,,
1035038,Arsenal,Gabriel Magalhães,D,13.0,6.3,,
1035038,Arsenal,Karl Hein,G,,,,
1035038,Arsenal,Jakub Kiwior,D,,,,
1035038,Arsenal,Emile Smith Rowe,M,,,,
1035038,Arsenal,Fábio Vieira,M,,,,
1035038,Arsenal,Jorginho,M,,,,
1035038,Arsenal,Reiss Nelson,F,,,,
1035038,Nottingham Forest,Matt Turner,G,90.0,7.3,,
1035038,Nottingham Forest,Willy Boly,D,90.0,7,,
1035038,Nottingham Forest,Joe Worrall,D,89.0,6.6,,
1035038,Nottingham Forest,Scott McKenna,D,90.0,6.3,,
1035038,Nottingham Forest,Serge Aurier,M,90.0,6.7,,
1035038,Nottingham Forest,Ryan Yates,M,90.0,6.3,,
1035038,Nottingham Forest,Orel Mangala,M,89.0,6.3,,
1035038,Nottingham Forest,Ola Aina,M,72.0,6.9,,
1035038,Nottingham Forest,Danilo,F,71.0,6.9,,
1035038,Nottingham Forest,Brennan Johnson,F,80.0,6.3,,
1035038,Nottingham Forest,Morgan Gibbs-White,F,90.0,6.9,,
1035038,Nottingham Forest,Taiwo Awoniyi,F,19.0,7.3,1.0,
1035038,Nottingham Forest,Neco Williams,D,18.0,6.6,,
1035038,Nottingham Forest,Anthony Elanga,F,10.0,7.5,,1.0
1035038,Nottingham Forest,Cheikhou Kouyaté,M,9.0,6.6,,
1035038,Nottingham Forest,Chris Wood,F,9.0,6.3,,
1035038,Nottingham Forest,Ethan Horvath,G,,,,
1035038,Nottingham Forest,Moussa Niakhaté,D,,,,
1035038,Nottingham Forest,Lewis O'Brien,M,,,,
1035038,Nottingham Forest,Remo Freuler,M,,,,
1035039,Bournemouth,Neto,G,90.0,6.5,,
1035039,Bournemouth,Max Aarons,D,75.0,6.9,,
1035039,Bournemouth,Illia Zabarnyi,D,90.0,6.3,,
1035039,Bournemouth,Marcos Senesi,D,60.0,6.6,,
1035039,Bournemouth,Miloš Kerkez,D,90.0,6.9,,
1035039,Bournemouth,Philip Billing,M,90.0,7.7,,
1035039,Bournemouth,Joe Rothwell,M,90.0,7.2,,
1035039,Bournemouth,David Brooks,M,75.0,6.6,,
1035039,Bournemouth,Ryan Christie,M,67.0,7.2,,
1035039,Bournemouth,Jaidon Anthony,M,60.0,6.5,,
1035039,Bournemouth,Dominic Solanke,F,90.0,7.5,1.0,
1035039,Bournemouth,Chris Mepham,D,30.0,6.7,,
1035039,Bournemouth,Justin Kluivert,F,30.0,6.3,,
1035039,Bournemouth,Kieffer Moore,F,23.0,6.7,,
1035039,Bournemouth,James Hill,D,15.0,6.7,,
1035039,Bournemouth,Antoine Semenyo,F,15.0,6.9,,
1035039,Bournemouth,Ionuț Radu,G,,,,
1035039,Bournemouth,Ben Greenwood,D,,,,
1035039,Bournemouth,Gavin Kilkenny,M,,,,
1035039,Bournemouth,Hamed Junior Traorè,M,,,,
1035039,West Ham,Alphonse Aréola,G,90.0,7.2,,
1035039,West Ham,Vladimír Coufal,D,90.0,6.6,,
1035039,West Ham,Kurt Zouma,D,90.0,6.9,,
1035039,West Ham,Nayef Aguerd,D,90.0,6.9,,
1035039,West Ham,Emerson Palmieri,D,90.0,7.2,,
1035039,West Ham,Tomáš Souček,M,90.0,7.5,,1.0
1035039,West Ham,Lucas Paquetá,M,89.0,8,,
1035039,West Ham,Jarrod Bowen,M,90.0,8,1.0,
1035039,West Ham,Pablo Fornals,M,86.0,7,,
1035039,West Ham,Saïd Benrahma,M,90.0,7.2,,
1035039,West Ham,Michail Antonio,F,78.0,6.6,,
1035039,West Ham,Danny Ings,F,12.0,6.7,,
1035039,West Ham,Thilo Kehrer,D,11.0,6.7,,
1035039,West Ham,Maxwel Cornet,F,1.0,,,
1035039,West Ham,Łukasz Fabiański,G,,,,
1035039,West Ham,Joseph Anang,G,,,,
1035039,West Ham,Ben Johnson,D,,,,
1035039,West Ham,Angelo Ogbonna,D,,,,
1035039,West Ham,Conor Coventry,M,,,,
1035039,West Ham,Divin Mubama,F,,,,
1035041,Everton,Jordan Pickford,G,90.0,6.6,,
1035041,Everton,Nathan Patterson,D,90.0,6.3,,
1035041,Everton,Michael Keane,D,90.0,7.2,,
1035041,Everton,James Tarkowski,D,90.0,6.9,,
1035041,Everton,Ashley Young,D,90.0,6.7,,
1035041,Everton,James Garner,M,83.0,7.2,,
1035041,Everton,Idrissa Gueye,M,90.0,7.2,,
1035041,Everton,Amadou Onana,M,90.0,7.6,,
1035041,Everton,Alex Iwobi,M,90.0,7.7,,
1035041,Everton,Abdoulaye Doucouré,F,90.0,6.9,,
1035041,Everton,Neal Maupay,F,72.0,6.3,,
1035041,Everton,Arnaut Danjuma,F,18.0,6.7,,
1035041,Everton,Lewis Dobbin,F,14.0,6.7,,
1035041,Everton,João Virgínia,G,,,,
1035041,Everton,Ben Godfrey,D,,,,
1035041,Everton,Vitaliy Mykolenko,D,,,,
1035041,Everton,Jarrad Branthwaite,D,,,,
1035041,Everton,Tyler Onyango,M,,,,
1035041,Everton,André Gomes,M,,,,
1035041,Everton,Thomas Cannon,F,,,,
1035041,Fulham,Bernd Leno,G,90.0,9.3,,
1035041,Fulham,Kenny Tete,D,90.0,7.3,,
1035041,Fulham,Issa Diop,D,90.0,7.5,,
1035041,Fulham,Tim Ream,D,90.0,7.2,,
1035041,Fulham,Antonee Robinson,D,90.0,7.2,,
1035041,Fulham,Harrison Reed,M,90.0,7,,
1035041,Fulham,Saša Lukić,M,90.0,7.2,,
1035041,Fulham,Tom Cairney,M,58.0,6.7,,
1035041,Fulham,Harry Wilson,F,90.0,7.5,,
1035041,Fulham,Raúl Jiménez,F,58.0,6.6,,
1035041,Fulham,Willian,F,45.0,6.3,,
1035041,Fulham,Bobby Decordova-Reid,F,45.0,7.3,1.0,
1035041,Fulham,Andreas Pereira,M,32.0,6.9,,
1035041,Fulham,Aleksandar Mitrović,F,32.0,7.2,,
1035041,Fulham,Marek Rodák,G,,,,
1035041,Fulham,Calvin Bassey,D,,,,
1035041,Fulham,Kevin Mbabu,D,,,,
1035041,Fulham,Matthew Max Dibley-Dias,M,,,,
1035041,Fulham,Carlos Vinícius,F,,,,
1035041,Fulham,Jay Stansfield,F,,,,
1035040,Brighton,Jason Steele,G,90.0,7,,
1035040,Brighton,James Milner,D,79.0,7.2,,
1035040,Brighton,Jan Paul van Hecke,D,90.0,7.2,,
1035040,Brighton,Lewis Dunk,D,90.0,6.7,,
1035040,Brighton,Pervis Estupiñán,D,90.0,8.5,,1.0
1035040,Brighton,Pascal Groß,M,90.0,8.2,,
1035040,Brighton,Mahmoud Dahoud,M,74.0,7,,
1035040,Brighton,Solly March,M,74.0,7.3,1.0,
1035040,Brighton,João Pedro,M,88.0,7.9,1.0,
1035040,Brighton,Kaoru Mitoma,M,90.0,8.2,,1.0
1035040,Brighton,Danny Welbeck,F,78.0,7.2,,
1035040,Brighton,Billy Gilmour,M,16.0,6.6,,
1035040,Brighton,Simon Adingra,F,16.0,7.3,1.0,
1035040,Brighton,Evan Ferguson,F,12.0,7.7,1.0,
1035040,Brighton,Joël Veltman,D,11.0,6.3,,
1035040,Brighton,Julio Enciso,F,10.0,6.5,,
1035040,Brighton,Bart Verbruggen,G,,,,
1035040,Brighton,Igor Júlio,D,,,,
1035040,Brighton,Steven Alzate,M,,,,
1035040,Brighton,Facundo Buonanotte,M,,,,
1035040,Luton,Thomas Kaminski,G,90.0,7.9,,
1035040,Luton,Mads Juel Andersen,D,76.0,6.3,,
1035040,Luton,Tom Lockyer,D,90.0,6.3,,
1035040,Luton,Amari'i Bell,D,90.0,6.2,,
1035040,Luton,Issa Kaboré,M,64.0,6.9,,
1035040,Luton,Pelly Ruddock Mpanzu,M,88.0,5.9,,
1035040,Luton,Marvelous Nakamba,M,90.0,6.3,,
1035040,Luton,Tahith Chong,M,88.0,6.2,,
1035040,Luton,Ryan Giles,M,90.0,6.6,,
1035040,Luton,Carlton Morris,F,90.0,7.9,1.0,
1035040,Luton,Elijah Adebayo,F,64.0,6.5,,
1035040,Luton,Alfie Doughty,M,26.0,6.3,,
1035040,Luton,Jacob Brown,F,26.0,6.9,,
1035040,Luton,Chiedozie Ogbene,F,14.0,6.7,,
1035040,Luton,Luke Berry,M,10.0,6.5,,
1035040,Luton,Cauley Woodrow,F,10.0,7,,
1035040,Luton,James Shea,G,,,,
1035040,Luton,Aidan Francis-Clarke,D,,,,
1035040,Luton,Allan Campbell,M,,,,
1035040,Luton,John McAtee,F,,,,
1035042,Sheffield Utd,Wes Foderingham,G,90.0,8,,
1035042,Sheffield Utd,Anel Ahmedhodžić,D,90.0,6.9,,
1035042,Sheffield Utd,John Egan,D,90.0,6.9,,
1035042,Sheffield Utd,Jack Robinson,D,80.0,6.6,,
1035042,Sheffield Utd,George Baldock,M,90.0,6.7,,
1035042,Sheffield Utd,Chris Basham,M,80.0,6.6,,
1035042,Sheffield Utd,Oliver Norwood,M,90.0,7.2,,
1035042,Sheffield Utd,Ben Osborn,M,87.0,6.7,,
1035042,Sheffield Utd,Max Lowe,M,80.0,7.2,,
1035042,Sheffield Utd,Benie Traore,F,87.0,6.2,,
1035042,Sheffield Utd,William Osula,F,90.0,6.2,,
1035042,Sheffield Utd,Yasser Larouci,D,10.0,6.9,,
1035042,Sheffield Utd,Anis Ben Slimane,M,10.0,6.5,,
1035042,Sheffield Utd,Vinícius Souza,M,10.0,6.7,,
1035042,Sheffield Utd,Andre Brooks,M,9.0,6.7,,
1035042,Sheffield Utd,Antwoine Hackford,F,9.0,6.3,,
1035042,Sheffield Utd,Adam Davies,G,,,,
1035042,Sheffield Utd,Auston Trusty,D,,,,
1035042,Sheffield Utd,Femi Seriki,D,,,,
1035042,Sheffield Utd,Louie Marsh,F,,,,
1035042,Crystal Palace,Sam Johnstone,G,90.0,7.2,,
1035042,Crystal Palace,Joel Ward,D,90.0,6.9,,
1035042,Crystal Palace,Joachim Andersen,D,90.0,8.7,,
1035042,Crystal Palace,Marc Guéhi,D,89.0,7.7,,
1035042,Crystal Palace,Tyrick Mitchell,D,90.0,7.2,,
1035042,Crystal Palace,Jefferson Lerma,M,90.0,7.6,,
1035042,Crystal Palace,Cheick Doucouré,M,90.0,6.9,,
1035042,Crystal Palace,Jordan Ayew,M,90.0,7.3,,1.0
1035042,Crystal Palace,Eberechi Eze,M,90.0,8.5,,
1035042,Crystal Palace,Jeffrey Schlupp,M,90.0,7.2,,
1035042,Crystal Palace,Odsonne Édouard,F,90.0,8,1.0,
1035042,Crystal Palace,James Tomkins,D,1.0,,,
1035042,Crystal Palace,Remi Matthews,G,,,,
1035042,Crystal Palace,Nathaniel Clyne,D,,,,
1035042,Crystal Palace,Chris Richards,D,,,,
1035042,Crystal Palace,Jaïro Riedewald,M,,,,
1035042,Crystal Palace,Naouirou Ahamada,M,,,,
1035042,Crystal Palace,John-Kymani Gordon,F,,,,
1035042,Crystal Palace,Jesurun Rak-Sakyi,M,,,,
1035042,Crystal Palace,Jean-Philippe Mateta,F,,,,
1035043,Newcastle,Nick Pope,G,90.0,7.2,,
1035043,Newcastle,Kieran Trippier,D,90.0,7.7,,
1035043,Newcastle,Fabian Schär,D,90.0,6.9,,
1035043,Newcastle,Sven Botman,D,90.0,7.5,,1.0
1035043,Newcastle,Dan Burn,D,90.0,7,,
1035043,Newcastle,Sandro Tonali,M,89.0,7.3,1.0,
1035043,Newcastle,Bruno Guimarães,M,85.0,6.6,,
1035043,Newcastle,Joelinton,M,90.0,7,,
1035043,Newcastle,Miguel Almirón,F,86.0,7.5,,
1035043,Newcastle,Alexander Isak,F,68.0,8,2.0,
1035043,Newcastle,Anthony Gordon,F,68.0,7.6,,1.0
1035043,Newcastle,Harvey Barnes,M,22.0,8.3,1.0,1.0
1035043,Newcastle,Callum Wilson,F,22.0,7.3,1.0,
1035043,Newcastle,Sean Longstaff,M,12.0,6.3,,
1035043,Newcastle,Jacob Murphy,M,11.0,7.9,,1.0
1035043,Newcastle,Elliot Anderson,M,1.0,,,
1035043,Newcastle,Martin Dúbravka,G,,,,
1035043,Newcastle,Valentino Livramento,D,,,,
1035043,Newcastle,Jamaal Lascelles,D,,,,
1035043,Newcastle,Matt Targett,D,,,,
1035043,Aston Villa,Emiliano Martínez,G,90.0,7.7,,
1035043,Aston Villa,Matty Cash,D,87.0,6.2,,
1035043,Aston Villa,Ezri Konsa,D,90.0,6,,
1035043,Aston Villa,Tyrone Mings,D,31.0,6.7,,
1035043,Aston Villa,Lucas Digne,D,90.0,6.3,,
1035043,Aston Villa,Boubacar Kamara,M,90.0,6.3,,
1035043,Aston Villa,Douglas Luiz,M,90.0,7.2,,
1035043,Aston Villa,Leon Bailey,M,45.0,6.3,,
1035043,Aston Villa,Moussa Diaby,M,87.0,7.2,1.0,
1035043,Aston Villa,John McGinn,M,64.0,6.2,,
1035043,Aston Villa,Ollie Watkins,F,90.0,7.9,,1.0
1035043,Aston Villa,Pau Torres,D,59.0,6.7,,
1035043,Aston Villa,Youri Tielemans,M,45.0,6.5,,
1035043,Aston Villa,Diego Carlos,D,26.0,6.9,,
1035043,Aston Villa,Philippe Coutinho,M,10.0,6.6,,
1035043,Aston Villa,Jaden Philogene-Bidace,M,10.0,6.5,,
1035043,Aston Villa,Robin Olsen,G,,,,
1035043,Aston Villa,Calum Chambers,D,,,,
1035043,Aston Villa,Cameron Archer,F,,,,
1035043,Aston Villa,Omari Kellyman,M,,,,
1035044,Brentford,Mark Flekken,G,90.0,7.2,,
1035044,Brentford,Aaron Hickey,D,72.0,6.6,,
1035044,Brentford,Nathan Collins,D,90.0,6.9,,
1035044,Brentford,Ethan Pinnock,D,90.0,6.9,,
1035044,Brentford,Kristoffer Ajer,D,84.0,6.3,,
1035044,Brentford,Rico Henry,D,90.0,7.5,,1.0
1035044,Brentford,Mathias Jensen,M,49.0,6.7,,
1035044,Brentford,Christian Nørgaard,M,72.0,6.2,,
1035044,Brentford,Vitaly Janelt,M,90.0,6.6,,
1035044,Brentford,Bryan Mbeumo,F,90.0,6.6,1.0,
1035044,Brentford,Yoane Wissa,F,72.0,7.9,1.0,
1035044,Brentford,Mikkel Damsgaard,M,41.0,6.9,,
1035044,Brentford,Mads Roerslev,D,18.0,6.3,,
1035044,Brentford,Shandon Baptiste,M,18.0,6.7,,
1035044,Brentford,Kevin Schade,M,18.0,6.3,,
1035044,Brentford,Zanka,D,11.0,7.5,,
1035044,Brentford,Thomas Strakosha,G,,,,
1035044,Brentford,Joshua Dasilva,M,,,,
1035044,Brentford,Yehor Yarmoliuk,M,,,,
1035044,Brentford,Keane Lewis-Potter,F,,,,
1035044,Tottenham,Guglielmo Vicario,G,90.0,7.2,,
1035044,Tottenham,Emerson Royal,D,90.0,7.7,1.0,
1035044,Tottenham,Cristian Romero,D,14.0,7.3,1.0,
1035044,Tottenham,Micky van de Ven,D,90.0,7.2,,
1035044,Tottenham,Destiny Udogie,D,90.0,7.3,,
1035044,Tottenham,Oliver Skipp,M,75.0,6.3,,
1035044,Tottenham,Yves Bissouma,M,90.0,8,,
1035044,Tottenham,Dejan Kulusevski,M,90.0,7.2,,
1035044,Tottenham,James Maddison,M,90.0,8.3,,2.0
1035044,Tottenham,Heung-min Son,M,75.0,6.6,,
1035044,Tottenham,Richarlison,F,90.0,6.7,,
1035044,Tottenham,Davinson Sánchez,D,76.0,7,,
1035044,Tottenham,Ivan Perišić,M,15.0,7.2,,
1035044,Tottenham,Pape Matar Sarr,M,15.0,7.2,,
1035044,Tottenham,Brandon Austin,G,,,,
1035044,Tottenham,Ben Davies,D,,,,
1035044,Tottenham,Pedro Porro,D,,,,
1035044,Tottenham,Pierre-Emile Højbjerg,M,,,,
1035044,Tottenham,Giovani Lo Celso,M,,,,
1035044,Tottenham,Manor Solomon,F,,,,
1035045,Chelsea,Robert Sánchez,G,90.0,6.9,,
1035045,Chelsea,Axel Disasi,D,90.0,7.7,1.0,
1035045,Chelsea,Thiago Silva,D,90.0,7.3,,
1035045,Chelsea,Levi Colwill,D,90.0,7.2,,
1035045,Chelsea,Reece James,M,76.0,7.5,,
1035045,Chelsea,Enzo Fernández,M,90.0,8.2,,
1035045,Chelsea,Conor Gallagher,M,90.0,7.2,,
1035045,Chelsea,Ben Chilwell,M,89.0,7.5,,1.0
1035045,Chelsea,Raheem Sterling,F,81.0,6.6,,
1035045,Chelsea,Carney Chukwuemeka,F,81.0,6.3,,
1035045,Chelsea,Nicolas Jackson,F,90.0,6.2,,
1035045,Chelsea,Malo Gusto,D,14.0,6.6,,
1035045,Chelsea,Ian Maatsen,D,9.0,6.9,,
1035045,Chelsea,Mykhaylo Mudryk,M,9.0,6.9,,
1035045,Chelsea,Lesley Ugochukwu,M,1.0,,,
1035045,Chelsea,Lucas Bergström,G,,,,
1035045,Chelsea,Marc Cucurella,D,,,,
1035045,Chelsea,Andrey Santos,M,,,,
1035045,Chelsea,Mason Burstow,F,,,,
1035045,Chelsea,Noni Madueke,F,,,,
1035045,Liverpool,Alisson,G,90.0,7.3,,
1035045,Liverpool,Trent Alexander-Arnold,D,90.0,6.3,,
1035045,Liverpool,Ibrahima Konaté,D,90.0,7,,
1035045,Liverpool,Virgil van Dijk,D,90.0,7.2,,
1035045,Liverpool,Andrew Robertson,D,90.0,7.2,,
1035045,Liverpool,Dominik Szoboszlai,M,90.0,7,,
1035045,Liverpool,Alexis Mac Allister,M,90.0,7.5,,
1035045,Liverpool,Cody Gakpo,M,66.0,6.6,,
1035045,Liverpool,Mohamed Salah,F,77.0,7.5,,1.0
1035045,Liverpool,Diogo Jota,F,66.0,6.9,,
1035045,Liverpool,Luis Díaz,F,77.0,7.2,1.0,
1035045,Liverpool,Curtis Jones,M,24.0,6.6,,
1035045,Liverpool,Darwin Núñez,F,24.0,6.7,,
1035045,Liverpool,Harvey Elliott,M,13.0,7,,
1035045,Liverpool,Ben Doak,F,13.0,6.3,,
1035045,Liverpool,Caoimhin Kelleher,G,,,,
1035045,Liverpool,Joe Gomez,D,,,,
1035045,Liverpool,Konstantinos Tsimikas,D,,,,
1035045,Liverpool,Joël Matip,D,,,,
1035045,Liverpool,James McConnell,M,,,,
